Transaction_ID,Product_Category,Quantity,Price,Customer_Age,Family_Size,Date,Promotion,Total_Sales
5f398092-5b36-46e6-9762-815f0c66a509,Clothing,10,35.87,49,3,2024-03-23,Yes,358.7
8bd56fda-c01f-43e6-a3a8-67b9d2bdc174,Stationery,9,35.43,36,2,2024-06-25,No,318.87
9bd3cfd3-282e-4570-b76b-31af399330f4,Stationery,2,28.21,45,2,2024-02-14,Yes,56.42
57684eae-ef97-411b-8448-cfa99ae3a789,Stationery,2,19.85,36,2,2024-12-20,Yes,39.7
ae9aa875-1424-4766-94ed-991f1974716a,Clothing,3,46.39,46,6,2024-08-11,No,139.17
7941b5d7-80f7-434d-b420-93cacff69e43,Clothing,4,19.49,41,2,2024-05-25,No,77.96
6f90f609-c593-448d-bcb0-c8604bd69574,Snacks,5,12.07,23,6,2024-06-25,No,60.35
25931115-ef70-4b6a-a835-7710ec694048,Toys,2,47.84,45,1,2024-12-23,No,95.68
8712e7da-430c-4e4e-a49e-ca75de2b7134,Snacks,10,12.46,48,5,2024-03-15,Yes,124.6
ed4d7087-0642-4f70-8311-732aa3d951e3,Stationery,6,28.67,32,2,2024-10-20,Yes,172.02
c67720f2-9c48-41c0-89c8-835c1d004754,Books,8,22.57,37,2,2024-06-22,Yes,180.56
b20cbd6d-c912-4096-a613-c3f96dd961ed,Toys,8,10.37,44,6,2024-04-09,No,82.96
143439cd-c29c-4820-b2cd-540b5b732f9f,Stationery,8,31.61,30,6,2024-03-11,Yes,252.88
0df57f32-8e16-4593-9e57-e9f797411717,Snacks,4,32.2,26,6,2024-06-25,Yes,128.8
63bbcba0-ea8f-4c1d-a80d-466032b1135f,Snacks,6,45.86,22,5,2024-11-01,No,275.16
742e5a36-9f59-4ee5-adf7-24b2e176bce1,Stationery,10,14.53,41,2,2024-11-09,Yes,145.3
00b35626-d7eb-4efa-bae2-2bdb7f017f54,Stationery,4,34.5,39,4,2024-01-29,No,138.0
e3ede444-579a-4df2-86cf-301824f47ee1,Books,7,37.92,21,4,2024-09-06,No,265.44
5eb9b1b0-172d-437f-99f9-da98d5153c4c,Snacks,9,42.78,36,4,2024-05-17,No,385.02
78db0567-a08e-4254-a886-c7d440d74b53,Snacks,4,22.44,42,6,2024-10-10,No,89.76
50d8546f-dd5a-4b79-a4ca-87c9b81b6534,Snacks,9,36.99,41,4,2024-09-13,No,332.91
b45b9a6d-9563-436b-8af0-3e3089b6a6d2,Clothing,10,34.71,31,5,2024-08-06,No,347.1
ca29b555-de88-442e-add1-74badc2c3657,Books,2,17.81,22,2,2024-04-27,Yes,35.62
7bd918b5-2152-43a0-b719-ee656fd2784f,Books,7,41.53,34,2,2024-08-30,Yes,290.71
2b337f7a-8f09-483f-bee0-473c250f8f9d,Toys,6,43.3,48,4,2024-07-18,Yes,259.8
e1c0ca4e-4aa9-4a68-b87d-3138888c0928,Snacks,8,22.88,50,2,2024-06-03,Yes,183.04
4ce5b068-838d-4f1e-b7ae-7df6ccc241b4,Toys,2,23.43,50,2,2024-12-23,No,46.86
5f6d1fa9-4ed6-4c1c-9eef-5d4470e60649,Clothing,1,23.47,27,5,2024-12-05,No,23.47
ea5395d0-4e22-4aa9-9d61-d2f29f7fb55a,Books,7,37.77,30,1,2024-04-10,No,264.39
ba25fc67-ff01-450a-a745-3143cba10935,Toys,1,6.71,34,5,2024-10-18,Yes,6.71
76315e43-6035-4dd3-bd4c-72704276423c,Clothing,3,29.75,33,2,2024-03-20,No,89.25
421afdc2-c153-4357-a4b3-9ea034ae85b1,Books,4,22.31,47,5,2024-05-21,No,89.24
353695cc-d0a8-45be-b4da-f0d332e9009a,Clothing,4,5.54,25,3,2024-05-18,No,22.16
8a618572-54bb-45e0-a19b-dbc3bcd697ac,Snacks,9,27.63,50,5,2024-09-25,Yes,248.67
12c665fb-ce7e-482a-93af-b45295272618,Clothing,9,46.76,47,1,2024-09-07,Yes,420.84
073b3c2c-6001-4345-9e28-e6fec386a1fa,Snacks,6,18.02,47,4,2024-02-22,No,108.12
bb23341b-9a2e-4452-af58-a762ccb6bb0b,Toys,2,28.76,23,2,2024-09-06,No,57.52
de3c94c6-0bcc-46bc-bbe8-a892e5c2297f,Books,2,34.24,24,4,2024-05-23,No,68.48
1b8234e5-f05d-45a2-90a2-fbcabe028f12,Clothing,9,48.18,49,3,2024-11-27,No,433.62
298f97cc-5acf-4a45-9232-fae158432470,Stationery,7,30.86,36,2,2024-08-07,Yes,216.02
44190631-baed-4602-aa6a-59553301782f,Books,1,33.34,42,5,2024-09-22,No,33.34
f93bbe46-f262-4e82-a522-64c88b5aa52b,Stationery,3,25.45,23,3,2024-07-17,No,76.35
708a5a6b-4cc9-4660-b89a-63a131fb5381,Clothing,5,34.0,25,5,2024-01-18,Yes,170.0
66c7bb13-f37f-4011-97ce-699a47795ae8,Snacks,1,30.35,44,4,2024-01-02,No,30.35
4c8f473e-915c-4a48-889d-31c2664b3d56,Snacks,8,16.39,49,1,2024-07-18,Yes,131.12
a6ea8b5c-3ae0-4d2f-93ce-8351a339b94a,Snacks,9,38.83,39,4,2024-01-09,Yes,349.47
a211cac6-74b6-412e-966b-9358bd1c166e,Snacks,9,6.85,33,3,2024-02-05,No,61.65
5e22ac29-e53f-4790-b3bd-617c655e8be5,Clothing,3,50.8,25,6,2024-07-28,Yes,152.4
b34b4f09-7bf9-41e6-932b-b57489c829f5,Clothing,2,18.73,48,5,2024-10-25,No,37.46
2810410a-b840-49b7-9ca5-17219d1ce2bf,Stationery,9,21.92,28,4,2024-04-26,No,197.28
7033da49-e16a-482a-a450-598fd7e01cd2,Stationery,9,25.51,43,5,2024-11-17,Yes,229.59
f9d3e186-581b-46f5-bd4a-c56a91923528,Books,9,11.05,43,2,2024-04-23,No,99.45
47ae1231-fcc2-4c14-93d1-0c9b50a249c2,Books,1,6.64,46,1,2024-06-22,No,6.64
c20d5a5b-9850-4b48-a7c0-ab13332524f6,Stationery,7,32.5,24,5,2024-04-06,No,227.5
f88478dc-8628-44ea-9565-6ac7a0592840,Books,9,49.34,43,5,2024-02-12,No,444.06
d8ec90f1-e11b-40a5-b284-182a0188e3f5,Snacks,8,13.16,41,1,2024-06-30,Yes,105.28
6b3e7070-48a1-4303-bd83-5a18f5587bf0,Toys,3,39.67,22,5,2024-07-05,Yes,119.01
2323e70f-9a04-4553-b079-818cb3780865,Stationery,7,15.7,22,5,2024-11-07,No,109.9
34abb2f2-d46e-446c-a36d-32c5fccc0678,Snacks,9,42.04,41,6,2024-09-15,Yes,378.36
1f5abaaf-adb3-4f47-9b1b-cc7287c707ea,Books,8,3.57,45,4,2024-03-01,No,28.56
45747d2a-13f0-48ce-bd2d-536a09c4bcdf,Clothing,6,2.95,38,3,2024-03-07,No,17.7
4e0a631d-0387-4c3c-aa69-80a35871184c,Toys,5,19.23,38,4,2024-10-31,No,96.15
305625d0-b94a-47a9-ad62-dc8f56ba6e67,Stationery,3,9.64,42,2,2024-05-17,Yes,28.92
dd3e54a5-bd24-46d1-abe7-972fd5f38100,Toys,9,33.55,22,3,2024-05-31,Yes,301.95
08d9f73c-9c3d-4133-b0cf-5f25561de48e,Toys,10,11.71,27,1,2024-04-22,Yes,117.1
fc782032-e0d2-4ef2-8877-6aee4148f03f,Toys,4,32.05,32,6,2024-01-24,Yes,128.2
f1382c2a-8fd7-4e54-8a6d-a273e120481a,Stationery,9,47.48,22,6,2024-06-30,Yes,427.32
31e596b9-11d2-43f8-8d88-8bb92efc8779,Snacks,5,18.02,29,6,2024-04-04,Yes,90.1
f4f11630-5b03-4e4c-9aca-614fc25b2545,Stationery,10,49.16,50,3,2024-06-15,Yes,491.6
19550f40-0eab-4882-8f15-16f48a7ade29,Toys,8,3.54,35,6,2024-03-27,No,28.32
f0e22127-0cef-470c-a263-c68162dbe414,Books,4,8.75,47,1,2024-06-25,Yes,35.0
c49789c0-54b2-429c-916d-623be995763f,Toys,5,50.54,21,5,2024-07-12,Yes,252.7
9bf96f5c-a813-44e8-8003-becdfb9c8529,Stationery,2,42.93,27,4,2024-03-23,Yes,85.86
1e27ec08-638d-4efb-b2a4-b2a21fb83f2c,Stationery,1,22.1,22,4,2024-01-24,No,22.1
6d39c37a-4ed4-413f-970c-a11df7cd7974,Snacks,8,37.14,35,2,2024-06-09,No,297.12
7441a325-3789-45fc-a681-102d0d3d0b3c,Snacks,6,33.3,47,3,2024-06-18,No,199.8
c4f5f20b-f212-47c2-b2e1-1da6484e2764,Stationery,6,36.87,30,4,2024-11-03,No,221.22
a1cda145-c96e-431a-948f-31e8cd27b8ec,Toys,3,35.07,49,2,2024-08-01,No,105.21
0ef99cd6-6079-4c16-a1e3-ff0f31ec1bbe,Clothing,9,15.21,31,5,2024-08-11,No,136.89
6f9d3c86-1500-48c6-9fc9-b7ef9f1222c6,Books,2,4.65,47,5,2024-10-23,Yes,9.3
e7054253-910d-43be-989e-26ce959fda9f,Snacks,4,17.46,33,1,2024-03-07,Yes,69.84
178ce4c7-9af7-4f2b-9841-80c1ab8df68c,Snacks,7,16.13,27,6,2024-02-13,No,112.91
49b85ee9-39cf-4ae9-9fa2-33a71c4b5d11,Books,2,6.15,50,1,2024-02-27,Yes,12.3
bab33efe-8bd7-4077-81be-7a7c788d2fb4,Toys,9,48.5,48,1,2024-08-18,Yes,436.5
14ab28ea-479a-4112-8b98-f91d8eac9a10,Stationery,8,37.25,23,1,2024-11-05,No,298.0
657f1028-27a4-4ba4-9f99-3766d6b19097,Stationery,7,6.7,48,4,2024-11-24,Yes,46.9
360af5f6-5027-4885-8b8b-5c3c47fd7020,Snacks,9,15.46,31,1,2024-03-19,Yes,139.14
c04c38de-5db7-4766-af3f-c7c6afeb5b25,Snacks,2,23.81,40,4,2024-06-02,Yes,47.62
54f2f38f-0218-4140-abd8-e0964a8bf30f,Clothing,2,28.89,25,6,2024-05-11,No,57.78
25899cc6-6d5e-45ae-a5d1-d64f67d26341,Snacks,4,41.03,46,1,2024-03-04,Yes,164.12
ac02065b-13d5-40c4-9c83-020cf6bebb79,Stationery,8,14.94,20,5,2024-09-17,No,119.52
5a96e5e6-4746-4896-87a9-6e6df63d9a75,Clothing,7,31.66,27,1,2024-06-16,Yes,221.62
fc4004d4-e80b-45d0-889b-e452a5c73d86,Stationery,9,5.75,31,6,2024-11-24,Yes,51.75
8d00045b-c70e-4ea6-9d36-bd9e567b9005,Books,6,40.03,34,1,2024-03-31,No,240.18
8f47b625-81be-4d44-8a4e-3b316160ee87,Clothing,3,43.76,47,2,2024-09-20,No,131.28
6bbf60ec-2a83-4cd6-9b89-3acde3b6921a,Snacks,3,14.56,27,3,2024-03-22,No,43.68
8c73ab1b-2505-4fd9-8029-31991934833d,Snacks,3,25.47,23,2,2024-05-21,No,76.41
7c371cb9-8c2f-4670-9a7c-f32e360f62c1,Toys,2,14.87,22,3,2024-10-28,Yes,29.74
47ff5661-1c1e-439a-ba9b-3c9c7c770c6c,Books,4,2.41,25,4,2024-02-23,Yes,9.64
04922a87-32e8-4d9e-aa64-858e5040ba4a,Snacks,5,9.57,46,3,2024-10-08,Yes,47.85
afc05fba-dc36-4ee9-a9c4-9d0517471fcd,Clothing,4,14.15,49,1,2024-08-24,Yes,56.6
b105c10e-7b87-4634-8dbe-e68226b657e4,Books,2,20.57,27,5,2024-10-19,No,41.14
906f18f8-0377-4214-a2b0-e26438d498bf,Books,7,5.6,31,5,2024-07-03,No,39.2
d5febfb9-03cf-4249-a0e5-399b68236974,Toys,6,9.28,37,1,2024-09-13,Yes,55.68
f8aa84a0-60f2-416f-ae66-4fc80f400979,Snacks,3,5.68,42,4,2024-08-05,No,17.04
e1d0f7a6-934c-40c2-abb1-663c39a4acf7,Stationery,4,16.71,28,2,2024-10-08,Yes,66.84
644ebf17-0380-4a2d-ac70-079756399e97,Books,3,8.79,22,5,2024-03-08,No,26.37
b3eb30c4-4e21-49fb-a935-eb85c3af5f67,Snacks,6,3.39,21,1,2024-09-26,No,20.34
f5e178ed-1542-438c-b5df-49e047a01c4d,Stationery,6,15.6,44,4,2024-07-03,Yes,93.6
e21f9842-e9c7-45dd-9472-60482a05e3b9,Books,9,50.34,33,5,2024-04-22,Yes,453.06
90aa7030-9093-42d5-b6f8-a69e84e794da,Clothing,8,9.52,35,6,2024-01-18,No,76.16
765e58de-1d11-45d2-b517-d5737fe801fb,Snacks,9,11.2,50,1,2024-11-11,Yes,100.8
1e9ccb1a-0ef1-4cfe-b401-120894aaa567,Stationery,7,39.52,38,5,2024-02-06,Yes,276.64
f17a869d-5b2f-425c-8b53-415c731fe27b,Clothing,2,48.37,27,2,2024-04-11,No,96.74
a5b3f12b-8afd-449e-8669-210b9bc37f25,Clothing,6,18.14,31,3,2024-03-18,Yes,108.84
a16bc08e-bafc-42bd-b711-14214ffae8d7,Snacks,8,10.25,35,1,2024-03-27,No,82.0
d99acf87-5385-41dc-937e-97922be1fd7f,Toys,1,31.35,30,3,2024-04-16,No,31.35
315c546f-4932-4ff2-b85b-52ca966c6b1a,Stationery,6,16.42,36,5,2024-05-01,Yes,98.52
79e9033f-3ab7-4631-9d9d-a564d7a7b7ce,Snacks,10,47.43,30,6,2024-06-04,Yes,474.3
d6988949-cb9f-4827-9b30-22eb829715ae,Stationery,4,8.74,29,2,2024-08-09,No,34.96
b37b52a6-3d19-40eb-816a-4ba94d842312,Toys,10,38.31,31,6,2024-06-12,No,383.1
aca86787-0d90-44be-8e5e-f0d532ff7b05,Clothing,9,4.28,48,4,2024-03-17,Yes,38.52
000056a4-01c7-4013-96db-982d7d71a472,Toys,9,27.95,35,4,2024-07-28,Yes,251.55
9196c6a7-46e3-448e-8003-7d3d50b5b69c,Snacks,2,47.3,50,2,2024-08-01,No,94.6
179ad309-54cb-4b02-9379-d9735711df05,Snacks,6,25.52,43,5,2024-09-26,Yes,153.12
0fb04a22-d9e1-4dd9-ba53-987cd82f44a5,Toys,5,10.0,26,1,2024-08-22,No,50.0
4e85f1aa-6184-4268-86e1-ae7134efc249,Clothing,1,17.47,36,5,2024-09-28,Yes,17.47
0f92986c-7c55-4d01-961e-5e061f8ccd66,Stationery,3,13.07,46,6,2024-07-11,No,39.21
0e9d2ec4-b105-4844-afc8-b02f0d5c53a6,Toys,10,11.74,36,5,2024-12-16,Yes,117.4
28fb086c-b164-416b-9e58-96364da7b302,Books,9,26.17,40,2,2024-02-05,Yes,235.53
32ce27d7-92ca-4d98-a780-111ca3905417,Toys,3,32.29,35,5,2024-06-15,Yes,96.87
8640e68a-a539-464b-9aa2-e70fe4f1fb6e,Stationery,2,11.36,49,6,2024-11-19,Yes,22.72
9dcb1bfa-ad13-46ce-bf97-29b5209179f2,Stationery,8,38.68,39,3,2024-05-15,Yes,309.44
da85a26d-43f8-4a4f-be95-fbab178ca4d4,Toys,10,49.76,24,5,2024-03-21,Yes,497.6
05c4e605-17d0-44b5-b838-a5cc97fc6585,Snacks,7,49.11,33,2,2024-07-12,Yes,343.77
b729b0d3-de3e-456f-af7e-69373e95cf26,Books,2,39.55,45,1,2024-12-30,No,79.1
f410f9a9-97b2-425b-ae1d-921d61b69abb,Stationery,3,22.0,22,2,2024-03-21,Yes,66.0
1e0cbab6-34aa-4488-96e9-07d91ae948e3,Books,7,23.86,35,6,2024-05-03,No,167.02
7d26570c-df92-4098-906f-a587de570a29,Clothing,10,20.79,50,4,2024-11-09,Yes,207.9
0075d5ea-9831-4ec9-b84b-ac27270dc20c,Toys,6,6.7,43,1,2024-03-24,Yes,40.2
08d49aad-2170-49b9-b03f-3d7df85533b8,Snacks,4,14.48,40,6,2024-06-15,No,57.92
87eb4d39-42fc-4446-af69-1cbcb99d4888,Stationery,10,34.42,40,6,2024-08-25,Yes,344.2
7487eaa6-f3f6-4505-b845-1d2f1c33035d,Stationery,4,47.3,31,4,2024-08-01,Yes,189.2
52b36f62-9302-40ce-87ff-1f6436ff0635,Snacks,1,48.91,30,2,2024-03-17,Yes,48.91
948c411f-9c8c-4430-8b0c-99b850a140ec,Stationery,4,4.79,47,5,2024-11-10,No,19.16
6ddb3a92-870f-4759-821d-308e19329389,Toys,1,20.97,29,4,2024-02-24,Yes,20.97
418f5578-5031-425a-95e7-56bbc25cd351,Stationery,3,42.01,39,5,2024-05-13,No,126.03
a0a2376d-a0a0-4bb0-8104-4968e94d296a,Stationery,3,9.81,37,5,2024-12-17,Yes,29.43
fae2c13b-cb39-424e-a10e-0bf3af371546,Snacks,7,32.63,37,1,2024-01-28,Yes,228.41
806a82d2-c694-45be-ab64-ef5eb3669a91,Clothing,8,4.36,28,1,2024-10-26,No,34.88
032dde21-ab94-42aa-baf7-c7852fca8e9b,Toys,10,40.58,50,6,2024-05-31,No,405.8
54e7ae76-fec6-4af1-9d80-a35298f0fab1,Stationery,5,32.13,50,3,2024-07-26,No,160.65
f15fd841-5883-47f9-897c-5f636db76c07,Snacks,6,24.15,26,6,2024-09-14,Yes,144.9
126834cf-3ffd-4e33-a4c9-3a07da1b67af,Books,5,21.13,29,6,2024-10-18,Yes,105.65
3fa5daa0-6d96-4b6d-80c7-d5be421385f7,Stationery,9,27.62,33,6,2024-01-07,No,248.58
e9c10af5-9cdc-4d3d-b297-23b75ed17e7f,Clothing,7,43.19,50,1,2024-05-20,No,302.33
8cb478b7-a5b3-4429-978d-d94ac3995199,Clothing,8,33.24,44,2,2024-01-20,No,265.92
0ddbe59d-0504-4d5d-96db-c963d669b1e7,Snacks,4,10.19,49,3,2024-10-02,No,40.76
fcf6ed86-00fa-41d0-8264-95bc5877c0f9,Snacks,10,25.25,29,4,2024-12-27,No,252.5
e981abd3-e92f-4960-be9a-2ff6535ab0a5,Books,1,43.79,45,6,2024-04-30,Yes,43.79
5c4e38a2-3743-47a3-801c-40e524aa0de3,Books,4,3.17,30,1,2024-01-10,Yes,12.68
b7f7740d-bde7-4c81-9976-2a7c2034a99d,Books,5,16.49,27,1,2024-02-24,No,82.45
8615f5d4-16e4-479b-96ea-fa0374f5ad88,Clothing,9,10.66,21,4,2024-01-06,Yes,95.94
b2c4bcd4-fbf4-489e-9a4a-8690632c2209,Books,5,48.57,32,6,2024-08-16,Yes,242.85
3eb7791e-06e2-44a6-89c3-1f9b77595404,Clothing,9,36.35,49,1,2024-05-08,No,327.15
1dd6da85-8c34-4012-b252-8198862cce22,Toys,6,40.91,36,2,2024-08-12,Yes,245.46
9800c135-018b-4071-b7b8-0814aeae45d5,Books,10,49.72,32,6,2024-04-02,Yes,497.2
7155ceee-e3d2-4af7-bb3c-05987b7c38a9,Stationery,6,20.53,33,4,2024-04-19,No,123.18
4eeb5f55-ff2e-4e5b-962f-23f48d5f718b,Stationery,5,9.91,22,2,2024-10-22,No,49.55
c0daa01f-1fc2-4ebf-8386-eae4fc1e10bf,Books,4,43.17,24,6,2024-05-13,Yes,172.68
532eace4-ddd0-4746-a99f-27513f90bd7d,Books,8,11.73,49,1,2024-08-01,No,93.84
05d4f178-3753-4f47-9437-00d5bd006e12,Stationery,3,37.6,47,4,2024-09-14,No,112.8
a51e05c0-4906-4ab4-a559-23da7028d747,Snacks,10,16.72,33,2,2024-09-22,No,167.2
9cce37e2-bc6c-46b4-b679-712894267c84,Snacks,2,43.42,38,2,2024-12-21,Yes,86.84
1141e015-1d8b-4a8d-b0b2-cafede2aa519,Toys,2,13.23,23,1,2024-03-05,No,26.46
3cc5634d-23dd-4a1b-aed9-977a18bdb423,Clothing,3,22.61,34,1,2024-04-12,Yes,67.83
fea0ad00-345c-451e-a77b-aa627bbfbc04,Toys,10,11.11,46,2,2024-11-21,No,111.1
97d7cefd-257a-488b-a52b-9bdf79eba39e,Stationery,1,2.57,30,5,2024-06-10,No,2.57
f712bc83-7f65-4ba8-bdbf-ee41aaf2804e,Stationery,1,50.46,35,6,2024-02-11,Yes,50.46
4a2386dc-5450-4f44-ac6e-1ca7abeaae6b,Books,6,15.51,41,1,2024-03-30,Yes,93.06
61e8f6e0-89f1-4b7e-899e-5635b7d65d3a,Books,7,18.16,25,4,2024-11-09,No,127.12
3618d350-c06b-4d59-8da2-21a87ec5a876,Books,2,21.59,32,5,2024-11-30,Yes,43.18
7a5df371-cb5e-474e-9cff-158f1c611556,Clothing,8,23.33,49,4,2024-08-20,No,186.64
2cfda393-a791-447b-b847-0b679ae783c9,Clothing,9,27.83,35,3,2024-01-06,Yes,250.47
12e40bac-c9c0-43c8-80b7-a5eafce15845,Snacks,1,23.49,45,6,2024-08-01,No,23.49
15ce03a1-3e6a-499c-8dd7-c4c7fdc00cda,Snacks,6,11.48,39,4,2024-08-11,Yes,68.88
2387447c-5a8e-4cfd-8428-4fbe184eccff,Toys,8,37.64,41,6,2024-07-31,Yes,301.12
28fca7ab-623a-4e1b-9936-bc47fcfbe8b5,Snacks,4,16.51,24,2,2024-11-11,Yes,66.04
f829782d-c19d-482e-b73e-0f77f4ad992d,Toys,6,43.4,29,4,2024-01-10,Yes,260.4
fa7b6dcb-06d9-459c-b440-65855f496a1e,Clothing,7,28.93,31,6,2024-03-13,No,202.51
711ca547-aadd-4b3c-8a69-81d4ec28ae86,Snacks,7,31.02,27,2,2024-04-02,Yes,217.14
4247ceee-fec5-45e7-b0d9-524dfebe3655,Stationery,2,35.74,24,3,2024-01-05,No,71.48
7a7f28c9-1c86-4d62-b840-52ce43040a1b,Snacks,4,34.06,27,4,2024-12-06,Yes,136.24
3adc2724-180e-411c-aeda-d7adcf1d9e11,Clothing,7,44.45,28,4,2024-05-20,Yes,311.15
93806b18-94c2-442c-9161-f174ec79c025,Snacks,2,9.98,36,1,2024-06-21,Yes,19.96
5e4a6569-6ab8-46d5-8fb8-f163e78e25f8,Snacks,4,35.07,50,6,2024-05-17,No,140.28
f6e6b9e9-848c-4486-8a41-b53e0baf4dcc,Snacks,6,13.09,40,2,2024-09-30,No,78.54
094883d7-9413-43b4-8e83-64b31b161144,Clothing,9,2.22,47,6,2024-07-23,No,19.98
3de198a0-819c-48fd-b735-14f8dac3ce95,Clothing,2,32.08,50,4,2024-08-20,Yes,64.16
2efbbe76-a507-444e-b864-896a1192fee4,Toys,8,50.03,28,4,2024-06-04,Yes,400.24
