Transaction_ID,Product_Category,Quantity,Price,Customer_Age,Family_Size,Date,Promotion,Total_Sales
90019262-9d6e-457b-b25b-8f47ac04194c,Stationery,6,12.33,45,3,2024-05-26,No,73.98
0e12e02a-14a8-40cb-aaf3-98125877c9a4,Toys,5,2.87,33,5,2024-12-21,Yes,14.35
cb54abb0-1902-4de5-aa4d-948ebad114df,Stationery,1,2.55,31,1,2024-12-29,Yes,2.55
94498fc3-0a11-400b-abb3-08fee94a072f,Snacks,1,30.26,24,5,2024-11-05,Yes,30.26
5eed3e83-f332-471e-a38a-7c3ee994d4c8,Stationery,3,49.6,48,5,2024-01-27,No,148.8
f3a9dbdd-eed1-4aab-8633-03770578a163,Snacks,10,45.97,35,4,2024-08-23,No,459.7
a1fcf84e-23fe-42ce-9a55-d7bf4f7664a1,Toys,6,33.21,40,4,2024-03-15,No,199.26
8df20f1e-01e9-462c-9265-3e74504c73db,Stationery,10,45.48,45,5,2024-03-27,No,454.8
43a805a0-d297-4fcf-a6f1-d2aaaff88673,Clothing,10,35.24,21,1,2024-05-27,No,352.4
c13fa9ba-05c0-4e81-a4d7-14b8e7d76ba3,Stationery,5,9.58,48,2,2024-05-26,No,47.9
034ab0ae-2609-44d9-88cd-e7d94bfd305a,Clothing,1,48.16,49,4,2024-02-14,Yes,48.16
8e49afab-8d66-4393-a672-de74fec22f09,Toys,10,3.23,27,4,2024-01-30,Yes,32.3
ccc3620f-9b2d-4388-972a-23a6c04717e2,Clothing,7,12.19,47,6,2024-09-15,No,85.33
eff02434-99e7-4390-9142-e52e4e55a475,Clothing,5,33.43,29,4,2024-07-03,No,167.15
38056f64-ddb6-4e22-8fcb-567e437c4a12,Toys,5,36.35,46,3,2024-06-01,No,181.75
de037cdb-9167-4f55-9809-f669eba1749a,Clothing,4,38.44,26,3,2024-03-19,Yes,153.76
3e4fdbf2-7cfd-4607-896e-304dc456a3a4,Books,6,40.36,27,3,2024-02-03,No,242.16
2603b720-d213-4710-ab5a-5a7ddd4519cf,Snacks,3,41.24,43,1,2024-08-01,No,123.72
3ff3f184-2dfa-4a3a-ac09-f690a523c685,Snacks,7,47.9,27,4,2024-08-10,No,335.3
05f3c89a-910c-4c29-81cc-3afa8656b64d,Clothing,2,18.02,27,3,2024-06-16,No,36.04
a9607b65-3993-40c0-abe8-7615c62f7e1b,Toys,7,11.3,30,5,2024-09-08,Yes,79.1
0add4723-26d4-4ff1-a036-af74b5b41bdf,Stationery,4,43.92,26,5,2024-06-18,No,175.68
38a018ff-9f65-46e1-83b7-1def802e4860,Clothing,3,46.34,25,4,2024-04-06,Yes,139.02
e6359e0f-e393-41c4-93d0-8c276dd88b2f,Toys,9,42.98,20,2,2024-12-19,Yes,386.82
f21edd61-24b7-41f5-b331-72f4b237dbd8,Clothing,9,13.4,43,6,2024-01-08,No,120.6
54a3094e-17a4-4a7e-b148-898c5258cc0d,Books,4,39.97,46,2,2024-11-17,No,159.88
9b6963c8-ce2e-45f5-b772-02b785b6404b,Toys,4,26.07,45,4,2024-02-25,No,104.28
71e1d789-5975-49f9-af00-f5c707889750,Snacks,1,43.35,35,3,2024-04-14,Yes,43.35
44b99e30-a2ff-4c49-a7f1-02041356e710,Clothing,1,45.8,47,5,2024-12-06,Yes,45.8
78ed9579-73c3-4a41-82ac-34805dcc79ff,Books,7,35.27,40,3,2024-06-15,No,246.89
a5d2b36b-b7bc-4883-adb2-0b1505fd8921,Toys,9,26.4,30,2,2024-11-16,Yes,237.6
d3a5309f-722a-4cbd-8125-928f5cf49270,Clothing,1,22.13,35,3,2024-11-28,No,22.13
0b0d0a2a-ee58-41c8-9113-07a095d55b2b,Books,7,40.36,36,4,2024-05-24,No,282.52
3f6838f2-2d81-481e-b3dc-35c3ca7a5e28,Stationery,1,27.54,34,3,2024-07-23,Yes,27.54
0aab6eed-8f38-440b-9866-e0e6e3a85040,Snacks,4,15.72,30,5,2024-06-06,No,62.88
66f4983e-1753-4477-8b5f-c7216fdc1a46,Toys,10,21.48,44,2,2024-08-21,No,214.8
4cd88c89-8eb6-4809-a3bd-67bf03da07a1,Snacks,7,20.44,27,6,2024-10-27,Yes,143.08
81cf1dec-b35a-4fa6-8f33-d67cfb30ad12,Books,9,26.58,43,4,2024-05-13,Yes,239.22
76e6e159-3cd5-427e-936d-4f1c7345f764,Toys,1,43.6,47,1,2024-05-08,Yes,43.6
6c6ff6d1-fd47-4b20-a6b4-99dec5710cec,Toys,1,26.6,23,6,2024-09-08,No,26.6
ecce9417-3fad-4341-be8a-04b9d3d2108b,Books,10,16.51,22,6,2024-01-05,No,165.1
56701177-3968-4d7c-991a-74fb3c28adcd,Snacks,7,11.67,30,5,2024-01-20,Yes,81.69
f57ee68f-77dd-447e-8e12-2b09dab57bad,Books,5,37.84,21,5,2024-01-22,Yes,189.2
1dac342e-a676-4191-85ca-18e7d733ef82,Stationery,7,15.13,41,6,2024-12-12,Yes,105.91
b23473a6-0a2c-4190-b401-00dd4208f272,Clothing,1,15.39,40,1,2024-10-20,No,15.39
a2caff6a-f9f0-4fa0-aadf-aced8f7295f5,Stationery,8,3.36,27,6,2024-03-10,No,26.88
a993d5d7-fe75-46ed-ad21-09e961779963,Stationery,2,12.82,20,1,2024-04-02,No,25.64
62e98007-7be2-4f73-a6dc-23b5278e8250,Books,6,46.17,31,2,2024-07-29,No,277.02
49eb4d65-f70a-4ca4-b523-75ab822656b5,Toys,5,45.41,41,1,2024-10-11,Yes,227.05
c8ea94ac-26f8-42c6-991d-73d3dcbb77a3,Snacks,10,32.54,36,6,2024-05-23,Yes,325.4
e1798802-f511-4f76-b232-2dfaa0f96148,Clothing,7,9.49,38,5,2024-07-22,No,66.43
c2d2148e-cdbe-42eb-aa7b-ac93485b2caa,Books,4,29.91,27,4,2024-10-27,Yes,119.64
e915960a-b351-46e9-8af8-48caf45d5120,Toys,2,9.4,45,2,2024-10-10,No,18.8
a1304733-6706-43a9-87d9-4b8b4b230223,Snacks,10,49.52,21,6,2024-12-20,No,495.2
3c67b62a-ed57-47cb-a544-6be704008815,Toys,6,19.13,37,2,2024-05-18,Yes,114.78
1c428c0e-fa8a-4460-854f-2bd431f6c8d7,Books,2,32.17,27,4,2024-10-10,No,64.34
3bac4739-c141-443f-a0e6-e09277907f90,Clothing,10,49.04,49,5,2024-07-17,No,490.4
26d50416-f064-4f14-bf72-f1db37749d47,Snacks,2,39.4,37,1,2024-05-08,Yes,78.8
07cf3023-1255-4c9f-904f-63727f73b0d8,Clothing,3,11.26,31,2,2024-11-20,No,33.78
aa828df4-cd9b-46a7-92ed-cfd43c905548,Snacks,8,17.93,35,3,2024-04-07,No,143.44
684360ed-a3ec-4eb5-ac14-4e8013b1fe14,Books,5,2.34,44,5,2024-03-30,Yes,11.7
3a5f3a61-7365-4858-91ec-e7a9d79307ba,Books,5,27.75,43,4,2024-05-31,No,138.75
b28b4b6c-2d18-4a83-b9e1-f392708f5b48,Toys,8,47.05,23,5,2024-01-26,Yes,376.4
ba2113f5-b308-4ec6-a386-6d9b48d8eb39,Stationery,2,7.37,29,1,2024-03-03,No,14.74
cdb351b1-7924-4e3b-8fc2-4e4768994149,Toys,6,43.95,35,6,2024-06-30,Yes,263.7
8389fd67-a957-4984-9620-ecb9faa5639c,Clothing,2,48.21,28,2,2024-08-16,No,96.42
a4c66f79-8d48-4200-a026-84b84843e8ed,Snacks,10,37.89,30,6,2024-08-30,No,378.9
478b9ef1-af92-4bd7-8b9c-b6eb3c72f93d,Books,1,21.65,36,1,2024-08-05,Yes,21.65
158b77e0-e1e8-4306-b983-b1279bb0f93f,Stationery,7,4.04,22,3,2024-08-26,Yes,28.28
76d0350f-17a9-416c-a46b-37bdda6ed8aa,Stationery,2,6.05,27,2,2024-04-22,Yes,12.1
131eee8c-c408-4505-bccc-e4ac27956779,Books,4,38.77,29,4,2024-04-20,No,155.08
bcc88380-4a52-4cdf-be74-10591ba77c9b,Clothing,9,24.7,25,1,2024-08-03,Yes,222.3
2cf9aaf7-3dda-4c35-8123-99fb2a006482,Toys,7,32.07,41,2,2024-01-02,No,224.49
08aa3c28-779d-44ed-90fb-b69f84f4ba7f,Books,7,19.14,49,2,2024-01-27,Yes,133.98
29a0a3df-3656-467d-9318-adbfb5a24b58,Clothing,8,45.78,26,1,2024-04-19,Yes,366.24
e7d140de-e4be-41a4-84d8-607fa2e2d9c8,Stationery,8,13.52,42,5,2024-11-28,No,108.16
73b70d06-df30-4292-8ae8-b2becf196227,Stationery,9,33.93,23,5,2024-05-18,Yes,305.37
3a676540-9ecc-44ab-8a3a-3c00ee3aec36,Snacks,10,16.88,21,2,2024-06-26,No,168.8
a07afb13-cab1-464a-a8b9-5cb7280906b0,Clothing,8,5.03,25,3,2024-10-27,Yes,40.24
e6b54ddc-ad61-4b5c-9838-acbaecb43e02,Stationery,1,14.53,41,2,2024-11-20,No,14.53
a63d1c0f-96fd-4b42-b252-36cfe86b96a1,Books,6,33.6,25,2,2024-12-12,Yes,201.6
58b4c022-f96a-4397-9e10-3eb34e1f722b,Books,3,36.4,22,3,2024-11-17,Yes,109.2
4319d5fd-7a96-4dc3-81e6-d8fedd037224,Books,1,47.74,34,4,2024-02-01,No,47.74
c0c3fc16-7b1b-4002-b8e0-316e91e9cba4,Stationery,6,18.92,37,3,2024-06-14,Yes,113.52
640bab08-05ca-4d24-9fe1-0abd663dc264,Toys,4,34.26,36,2,2024-04-22,Yes,137.04
e72e96bc-9e6f-4412-a148-36f8259dd0e4,Books,6,7.85,26,5,2024-08-14,No,47.1
b39405ef-cc20-4f7f-b9ab-47f65a8568be,Clothing,6,15.46,24,5,2024-12-12,Yes,92.76
c923ecb8-7b15-4991-8e49-4a6dee076570,Stationery,6,49.27,49,3,2024-04-25,No,295.62
893ffbd7-738d-4cb4-9165-9a5519300e44,Clothing,7,15.46,39,1,2024-12-27,No,108.22
6c0b8c5b-03bf-462c-bef3-e5d00ce830cc,Toys,3,26.27,35,6,2024-06-30,No,78.81
da32e94d-774a-479d-8e41-fc4a734509cc,Clothing,8,34.18,37,5,2024-03-29,No,273.44
ed52a73f-6a14-4321-9400-166018bee77a,Snacks,1,49.97,36,3,2024-05-26,No,49.97
2e35edd8-4064-4e25-8a58-d915b6d3d5b1,Books,9,16.78,27,2,2024-11-02,Yes,151.02
ca261ddf-04df-4005-bca6-97e4534626af,Clothing,6,23.51,23,3,2024-04-01,No,141.06
8d20ccb6-849c-4f88-851e-ed03d82c78d4,Toys,1,45.04,42,2,2024-04-05,No,45.04
a8a02f4c-7dd2-4400-9dc0-06c62ec16163,Snacks,8,50.96,42,6,2024-01-07,No,407.68
a062ee47-ff45-4c9f-b8f0-34424c5b44a5,Toys,6,39.4,49,1,2024-05-03,No,236.4
74bdc565-c805-415d-a1bd-0f0c88910881,Clothing,4,35.26,43,4,2024-10-26,Yes,141.04
5e5303e6-2b87-43eb-8968-4a59c121aa03,Clothing,1,36.29,29,2,2024-06-15,No,36.29
f83768ee-b62a-4a2a-b2b3-9e6c43e0bbc2,Books,8,43.85,48,6,2024-03-17,No,350.8
4560111d-ae5d-4548-a2d4-833fc5de5903,Stationery,1,33.97,40,3,2024-08-27,Yes,33.97
2653b94f-e310-492f-bc51-375c1188a21c,Snacks,4,13.27,46,2,2024-06-08,No,53.08
c26ce06d-9d8b-4045-87cc-698c115a2ddb,Clothing,3,38.95,38,1,2024-03-28,No,116.85
b038cf20-3fe1-48d8-b559-1b1f81f1f9a6,Clothing,10,14.88,31,1,2024-09-01,No,148.8
0979c648-dfbe-44aa-b747-22bf0d8b7fa7,Clothing,8,14.41,21,3,2024-06-05,Yes,115.28
295aaf27-77af-414e-8744-1f7c374f1302,Snacks,10,46.09,29,5,2024-04-30,Yes,460.9
5091efd2-009f-4e9c-bc48-070550589310,Books,5,21.98,33,6,2024-06-23,No,109.9
97796a0f-6438-468d-8490-eebc72cf0029,Toys,7,21.86,50,2,2024-10-28,Yes,153.02
ffd3b50a-bad4-406d-b81c-c05e13a53318,Books,5,43.96,43,3,2024-04-15,No,219.8
8ea0769c-8e4f-442b-b8e5-ccd77f0935f8,Toys,9,27.91,35,4,2024-05-26,Yes,251.19
6b62b11a-ab78-4ce9-b91b-e52d5596c16f,Books,4,46.85,40,5,2024-07-14,Yes,187.4
2630a947-f4e8-4a62-9dc8-130fbd71abed,Toys,1,48.69,22,6,2024-07-26,No,48.69
9541f5d9-c84e-4644-9620-7191494537f3,Stationery,10,17.3,41,6,2024-01-05,Yes,173.0
82338ee4-5f6b-4b7a-b49c-a36abea0ead4,Clothing,1,37.59,44,3,2024-02-05,Yes,37.59
9cebc648-4828-4bc0-a0a1-53e123fc1841,Clothing,10,23.15,42,3,2024-10-19,No,231.5
834dcd2e-b935-4ae1-b471-a837273c1f2e,Clothing,1,48.88,48,4,2024-02-28,Yes,48.88
2cadfc7b-ccc3-489a-aeac-f2c9a3536b4b,Clothing,7,46.3,26,1,2024-12-10,Yes,324.1
ddf1c6bc-6b97-4aa0-a237-0ebab9d9e31f,Clothing,4,36.25,25,6,2024-05-17,No,145.0
6d4c7ead-a4f6-40f0-a5e5-f5076031c75a,Stationery,2,31.54,34,1,2024-12-02,Yes,63.08
edee6238-516c-454e-9ddd-c60801bb4c93,Toys,9,45.01,21,4,2024-04-11,Yes,405.09
bafec555-b19f-4ebc-869b-52813decde16,Stationery,4,12.75,27,2,2024-01-24,Yes,51.0
87021055-fcda-4d23-ae03-7061258ec682,Clothing,10,30.69,41,4,2024-07-19,Yes,306.9
6d2077bc-5582-4323-b5bf-130d459e6196,Books,5,26.14,35,2,2024-09-23,No,130.7
785ca015-0dd1-4aaa-854f-1298b6837ba4,Clothing,10,15.37,20,5,2024-09-20,Yes,153.7
65010af5-31b8-4a83-a38a-4d2ca8f65e23,Clothing,7,6.92,50,1,2024-09-15,No,48.44
9bc281a9-600d-4f46-8e2f-858042360e09,Books,9,4.27,25,1,2024-11-12,Yes,38.43
90da2895-3d16-46c9-89aa-d21db276aa8a,Snacks,8,11.58,36,4,2024-05-27,Yes,92.64
db88c2d0-cacc-4b1c-9d52-82b7a1810740,Books,10,36.05,35,3,2024-07-21,No,360.5
bdf8fe9e-2c90-4cee-95ae-e3dcfd4a62dc,Snacks,10,44.75,33,4,2024-02-07,Yes,447.5
9b2057ae-66cf-4fe4-b030-4aa81574e1e0,Snacks,2,43.19,27,1,2024-08-23,No,86.38
1cf6b8ca-709a-46d4-9a6b-1b0855332508,Toys,9,47.41,46,5,2024-07-01,Yes,426.69
341b6550-ec90-4c09-a093-65d9b800cb4d,Stationery,8,30.3,47,2,2024-04-27,Yes,242.4
d068370a-02d5-436f-9819-488bf4c3b608,Toys,3,27.77,30,6,2024-07-26,Yes,83.31
81877bdd-37e2-4707-b2fe-6f0fb91b3c8e,Toys,1,3.91,44,2,2024-02-16,Yes,3.91
9ee3a7b0-146c-4f00-b5ba-c4f51b66b7ce,Stationery,3,7.57,35,3,2024-09-14,Yes,22.71
2e736b28-a5cc-49bc-a116-2dbdd6a5963c,Stationery,7,22.59,49,4,2024-05-26,Yes,158.13
b0379fb9-11ac-4254-98f7-c0401ac7ae0c,Snacks,7,31.2,39,3,2024-09-22,No,218.4
250490bc-ed0d-4a6d-b427-92f194473e0f,Toys,9,10.27,30,1,2024-05-10,Yes,92.43
ccb17117-293a-4e38-8e76-2c84f8bd65e7,Stationery,8,3.44,30,6,2024-02-05,No,27.52
52ef2e9f-10d9-491f-b724-df909cc59037,Toys,9,19.32,26,5,2024-11-13,Yes,173.88
dc829059-c94f-4195-a799-eba99669a5c5,Toys,7,22.65,33,2,2024-06-23,Yes,158.55
11ee07cb-b66b-40b4-ab50-24e4b00717c8,Snacks,3,27.47,48,4,2024-09-18,No,82.41
b8d34394-7cf2-4b63-864a-cfdc86952563,Books,10,49.39,34,3,2024-11-27,Yes,493.9
f8809943-cac5-4288-aa42-39278bc11eff,Clothing,9,20.88,26,5,2024-08-26,No,187.92
8e726f98-c106-475f-82b2-6dc4c3b48ea4,Snacks,9,41.76,25,6,2024-10-21,No,375.84
d61e1d42-569f-49e7-ab3a-bdd19edb7707,Toys,2,47.1,42,1,2024-11-11,Yes,94.2
207276de-bc6c-49f8-8091-df8fa9fd80fd,Stationery,8,9.62,32,2,2024-01-23,No,76.96
63c3a0cd-3711-43b3-a19e-2833a71377cb,Books,9,29.52,25,3,2024-04-30,Yes,265.68
1af5850f-9300-4eb3-8014-69b3ed747c85,Books,4,16.96,27,4,2024-01-17,Yes,67.84
ce56d922-ae42-4604-8aa9-e92dbe26490c,Stationery,7,31.79,36,2,2024-06-18,No,222.53
3c79dfb7-d03b-49e3-82ad-60c51a54f1b0,Stationery,2,25.13,41,3,2024-10-17,Yes,50.26
bb48d98a-3da6-4ec6-ae4e-9f0ed4894905,Books,2,23.27,37,2,2024-05-03,No,46.54
6a5ce13f-3c34-47d3-ac45-a87058c1c07e,Books,10,7.24,44,1,2024-05-12,No,72.4
9adb1dc5-fe08-44fa-844f-1cb35cfec093,Books,8,18.14,25,1,2024-05-31,Yes,145.12
3f816f2e-c46c-4e73-90ee-25b7683e4245,Stationery,5,4.45,31,1,2024-11-24,No,22.25
f99c8f01-9d8c-43b3-86d1-052c001c7b53,Snacks,4,20.55,20,1,2024-05-25,No,82.2
b244a5cc-3ff3-42fc-9832-fa126b902d7c,Toys,8,43.93,38,1,2024-12-14,Yes,351.44
0e57c173-080b-40c6-a8f8-aba3caf51d5c,Stationery,3,19.4,34,5,2024-06-13,Yes,58.2
ac355030-e60a-402c-8735-c61361b8e6cd,Snacks,9,45.08,25,5,2024-12-17,No,405.72
6e1ef0d1-0804-4c80-ba2a-2b6c2a59e676,Clothing,1,12.3,38,3,2024-09-07,No,12.3
05629313-b65a-4aa2-84e4-330a747bbb04,Clothing,1,49.89,24,1,2024-07-01,No,49.89
86c73e52-01ac-4206-a2d5-a3db30d99802,Clothing,3,5.47,42,4,2024-06-07,Yes,16.41
33f99df4-b359-49d8-b86e-e05e9c519ca4,Books,5,32.88,24,3,2024-09-21,No,164.4
3dcf0fbb-9e8f-48f1-8126-29675fbc7e64,Books,8,24.46,31,6,2024-08-23,No,195.68
dba0096f-1b59-497c-9028-31bae2722c80,Books,3,34.71,38,3,2024-08-03,No,104.13
2f5886f1-5cd9-494b-bcdc-ea44cf2de5ef,Stationery,7,27.31,50,1,2024-05-05,No,191.17
82740e29-74ef-4a5e-a6bb-1e00e83ab3fc,Toys,9,4.76,48,5,2024-03-29,No,42.84
44daaade-6f1f-40a3-82d4-21cecf0de5fb,Books,5,7.9,24,4,2024-08-20,Yes,39.5
6581b7eb-ce8a-406d-a03b-58eda99d18bf,Stationery,4,33.95,29,5,2024-10-20,Yes,135.8
db590fd7-f447-4d31-97ea-43007064e505,Clothing,1,20.29,47,4,2024-10-14,No,20.29
cfa7c3b2-d712-4bf8-afed-8f8241508408,Stationery,2,8.07,22,5,2024-07-16,No,16.14
fcd90e5f-52f0-4fe7-b6bc-4512445c6a1e,Books,4,6.61,32,1,2024-06-20,No,26.44
a1ff929a-68f5-442e-87e5-00b9cb5c086a,Toys,3,9.09,29,1,2024-05-10,Yes,27.27
3d0eaf3f-4e00-4fb2-9763-713ff26c69af,Books,4,4.95,38,4,2024-05-01,Yes,19.8
6d36558e-2798-40c2-8e96-d7e646db396d,Snacks,2,16.16,42,4,2024-07-06,Yes,32.32
9859c050-e0fa-44f1-bb3e-d574c92d243a,Clothing,4,44.14,45,4,2024-04-07,Yes,176.56
916a8e40-0d20-4312-954b-d9fb9208d5e7,Snacks,1,44.28,50,1,2024-02-04,No,44.28
78c61ac3-2a65-49dc-9b17-5d7e4862eafb,Books,7,9.54,44,5,2024-06-18,No,66.78
a8ac1c8b-f8d8-4278-a44d-bada315f2e8d,Clothing,3,14.27,46,1,2024-09-08,No,42.81
497cdbcb-67c9-4504-b13b-140e8fbc3286,Toys,4,22.72,23,2,2024-06-20,No,90.88
50ae51ba-e554-4137-87f0-2365b53e817d,Stationery,8,32.7,25,4,2024-09-22,No,261.6
edff0313-daec-4ec0-a1a7-6e52f59d311e,Books,1,25.72,22,4,2024-03-03,No,25.72
547c760f-521f-431c-accf-c758b62508bf,Clothing,2,24.89,35,4,2024-04-09,No,49.78
799a27d5-bee8-4ed2-a632-b2c11dc07ff2,Stationery,1,39.76,49,4,2024-01-08,No,39.76
95ba6709-e3cd-401b-8104-2a65076f829c,Toys,7,49.31,40,2,2024-11-02,No,345.17
7b435b64-1a64-498f-abaa-402cb8eb98b1,Toys,6,17.61,31,4,2024-01-04,Yes,105.66
ab6313c6-5aa2-44c3-8fcf-2a2d629ab1e3,Stationery,8,33.92,27,5,2024-05-24,No,271.36
b94d13e3-9d10-4380-afe8-c8776776d263,Snacks,8,18.57,41,2,2024-06-09,No,148.56
0b2e9552-ea07-4a37-8b1c-a67a32dcb560,Clothing,2,25.04,40,2,2024-04-28,No,50.08
98fa019d-c404-47a9-afd4-d49773d5784c,Stationery,9,43.22,45,2,2024-05-07,Yes,388.98
4b5663a7-0ab4-437c-bd0c-2461fccc9309,Toys,8,30.44,27,5,2024-07-13,Yes,243.52
86aa5d48-405f-4305-bf5a-4060c48f4ab6,Books,8,19.8,46,2,2024-02-10,Yes,158.4
9d246b95-65e0-4fc9-92b9-4e7afe63af3a,Books,10,26.74,35,2,2024-04-12,Yes,267.4
b31a4ded-9a76-47cf-8593-3ca23ac5389d,Snacks,8,11.97,33,2,2024-01-31,Yes,95.76
14c4ab53-34fc-4d30-a07b-83b28618307a,Stationery,1,42.22,31,2,2024-01-20,Yes,42.22
2908d5bc-5130-41c5-bbed-18552fc495b6,Snacks,10,42.96,23,3,2024-12-18,Yes,429.6
25adf81b-64ac-446d-a79d-7356cabc00ce,Clothing,5,3.61,29,4,2024-07-22,Yes,18.05
df4d5e7a-6cea-4438-8056-02518350caad,Clothing,4,7.95,43,4,2024-12-13,Yes,31.8
1347c523-cae0-4da9-9191-98462819ceb6,Books,9,44.69,33,3,2024-04-13,No,402.21
93d4c4b5-455a-49f8-ad10-81e488e45b55,Stationery,10,17.68,45,2,2024-02-17,Yes,176.8
