Transaction_ID,Product_Category,Quantity,Price,Customer_Age,Family_Size,Date,Promotion,Total_Sales
da34153a-a3d6-4fea-9157-8237e3f4770a,Books,7,21.82,27,6,2024-08-18,No,152.74
cfff0724-3676-44c2-8cd9-c0cec19501f6,Snacks,10,18.16,27,1,2024-05-08,Yes,181.6
ef46dcf6-7795-4508-a50f-ddc371a7c196,Books,10,8.75,26,2,2024-07-08,Yes,87.5
6d23f0dd-f2bb-4a57-826b-52d8e64f06e4,Snacks,4,9.47,46,6,2024-07-07,Yes,37.88
4942fb12-10a2-4255-93c3-78a09d420e57,Snacks,9,13.86,25,6,2024-11-20,No,124.74
cab349c4-014a-4ad7-9718-431efaaffa74,Snacks,10,17.23,35,2,2024-03-13,Yes,172.3
1ef5c950-e4c1-46b6-8f51-4e1bc5ce3cb6,Snacks,9,44.21,37,6,2024-07-20,No,397.89
bf59a3b8-5a7d-4a09-93c6-e0af6ab05e5b,Books,9,17.58,38,1,2024-08-01,Yes,158.22
0d5a08d3-7d67-46ae-a238-165f90635a81,Clothing,1,4.47,41,1,2024-05-24,Yes,4.47
7061cb34-2a71-47c8-a0b9-5c1c8622f8c5,Clothing,8,15.06,43,2,2024-07-12,Yes,120.48
2aa63614-3f28-4321-b73b-790acac0274c,Toys,9,2.03,43,5,2024-03-18,No,18.27
1fe8f96b-ef18-4445-a1cb-f17c614f1438,Snacks,6,8.75,35,4,2024-09-23,Yes,52.5
514dfb2e-7d00-4835-b5a8-d6a5ed6bc696,Books,6,11.55,22,3,2024-10-09,Yes,69.3
b9f982ab-4f9c-4544-9f1e-0d70e7cb0ad6,Clothing,3,3.25,22,1,2024-01-19,No,9.75
781b2ed8-bddb-49a4-8398-2c9fc2aff485,Stationery,4,15.88,24,6,2024-10-10,No,63.52
cde5d6b0-c63d-4570-abea-fd7fa74dfa3b,Stationery,9,36.58,27,1,2024-07-30,Yes,329.22
86ca440e-6a09-4980-be7c-7a245b6b453d,Clothing,10,24.23,30,3,2024-03-06,Yes,242.3
bca2b607-cead-48e0-b9e9-0f18c27112d6,Snacks,7,43.55,35,5,2024-05-27,No,304.85
1bc0c87c-699a-48b4-aeb5-4d8458b43baa,Books,7,12.82,22,2,2024-12-16,No,89.74
46039098-82c5-49c3-92f6-e1235bd9bcf5,Clothing,10,25.16,50,6,2024-04-04,Yes,251.6
3501e644-2563-4d79-84b2-11c1576700a8,Clothing,5,34.55,44,2,2024-05-11,Yes,172.75
3c5ae587-f3f4-44c3-9255-76894785a148,Books,8,45.94,20,4,2024-11-12,Yes,367.52
447eb32c-2280-4da6-a642-883908d981c0,Stationery,6,11.83,28,6,2024-12-18,No,70.98
dd1bb8a6-e8c9-41f5-821d-eede33b44bef,Stationery,7,47.68,41,6,2024-12-22,Yes,333.76
379ce5ab-abcc-42a0-9969-a0769d4fa242,Snacks,2,9.7,40,6,2024-09-13,Yes,19.4
65d2bfc9-fa97-4c28-a57b-2391f3ddc401,Toys,7,50.29,40,5,2024-06-08,Yes,352.03
53918e69-d393-4d1b-8dce-91e4fcdc6342,Stationery,9,24.39,26,5,2024-08-21,No,219.51
01734f53-3404-4513-9feb-f825d18c59f4,Stationery,10,6.82,43,6,2024-10-31,Yes,68.2
a052756e-2429-4be3-978c-b33ab1197741,Toys,7,38.47,42,2,2024-11-25,No,269.29
e18d0c51-9266-4cf6-b9a5-086383c42b80,Books,4,15.52,29,3,2024-03-09,No,62.08
bc46a955-1839-47cf-a056-9f02b7ab4175,Books,6,31.53,39,6,2024-12-21,No,189.18
af8101f2-669c-4f66-bb8e-ad7ef444f8de,Books,6,36.97,37,2,2024-03-02,Yes,221.82
a6c0b951-1d80-4b66-a2c0-5f6a9de1edce,Clothing,8,44.46,20,1,2024-06-17,No,355.68
2b2f5e81-3989-4b61-bef9-4b1fb4e43d3f,Stationery,5,35.81,45,1,2024-04-26,No,179.05
a5b3637b-0fe6-4dc5-a4de-04f6ba6bde99,Clothing,1,7.67,24,6,2024-04-30,No,7.67
48f50661-98e7-4152-ad50-bc27760eca08,Toys,8,15.03,24,1,2024-06-13,No,120.24
bdd1a3c7-4b5d-4313-aa88-cb1ac9060396,Snacks,1,24.36,33,3,2024-10-01,Yes,24.36
87cc3d41-180e-491f-b2dd-96eb618d59cc,Toys,2,31.79,32,5,2024-03-18,No,63.58
41663572-6b46-4922-a5e6-4bcde0086ea3,Books,3,16.02,37,5,2024-08-26,Yes,48.06
4d3312b5-8aa6-4065-933d-1382a10c3018,Toys,6,39.23,35,3,2024-08-19,Yes,235.38
4a56ed43-7707-42c0-9292-8632e27d3d43,Clothing,10,34.91,50,4,2024-03-02,Yes,349.1
45cc2050-84e5-48e5-822c-3527cc62434e,Stationery,4,35.4,47,3,2024-03-25,Yes,141.6
55dbe48d-30a0-4933-8671-57ba7d5566c5,Toys,4,6.26,33,5,2024-01-23,Yes,25.04
35123c19-5cec-4dfc-aa2a-4d6d9b8e0035,Books,4,21.16,32,4,2024-02-16,Yes,84.64
a60b9638-7c3b-4794-9981-99b677ed5521,Books,6,17.11,33,6,2024-08-07,No,102.66
917b92c5-6336-4dc3-bbc9-a11b05f63901,Books,4,29.02,41,6,2024-08-13,No,116.08
ea53bb94-22ee-4d10-931b-7f016118667b,Snacks,7,35.96,22,6,2024-09-15,Yes,251.72
1bd7d619-7877-49e0-a162-3c89b84811b3,Snacks,10,23.61,31,2,2024-04-02,No,236.1
06d8f5da-c47e-44ae-b18b-23440b02ba66,Stationery,5,4.42,32,4,2024-10-16,No,22.1
606b4a08-4365-4a63-a9ea-5329ed8e146c,Clothing,9,5.68,41,5,2024-04-20,No,51.12
19de3664-e17e-431e-ac10-0057b6fa9b57,Books,8,17.69,50,2,2024-12-28,Yes,141.52
0a045597-c375-440d-b9db-e075f9bb50c0,Books,4,15.45,36,1,2024-03-22,No,61.8
a71f7797-290c-4086-b486-39e652f08746,Snacks,8,12.83,37,5,2024-10-12,No,102.64
bfc9f11e-0a08-4604-97fd-9a93e9ab59f6,Books,1,40.35,43,4,2024-06-30,Yes,40.35
14254f5d-c8a9-4f3a-b052-98e76254bd5f,Snacks,4,28.17,35,1,2024-07-27,Yes,112.68
3d416d4c-a08d-4a48-819d-825b2ccd726f,Clothing,1,3.02,43,1,2024-11-27,Yes,3.02
5bb88a22-6f0c-4b51-b65a-4af2c6d3e0d0,Clothing,9,21.44,45,5,2024-09-27,Yes,192.96
31db4edb-8a0a-4560-8146-d29456f7ecb3,Snacks,3,7.66,42,6,2024-08-18,No,22.98
4f08b025-eb50-4d28-9b2b-0a06dc67a401,Toys,1,30.74,29,2,2024-04-09,No,30.74
497ba739-13c7-4c02-ae0d-98e2eceb3e19,Toys,6,7.88,20,1,2024-04-24,No,47.28
6ceb99bb-6f0e-4558-9bf3-2ec5300220d4,Books,10,40.24,28,6,2024-06-17,No,402.4
6d8cd39d-0598-4cd2-a4b5-01c75522c735,Stationery,3,14.92,42,4,2024-01-15,Yes,44.76
ea977f6b-ac95-47a3-b043-6fa378f79b8f,Snacks,3,20.02,23,1,2024-02-21,No,60.06
3abb2c59-e121-412b-8fdd-126aac622ccf,Snacks,9,42.11,47,1,2024-05-02,No,378.99
78ff82e3-80b7-405c-a435-0050546e66e5,Books,7,8.14,25,5,2024-02-07,No,56.98
2dc53448-9584-4d61-ba7a-121ecfacd0c0,Snacks,5,41.32,32,1,2024-04-22,Yes,206.6
9822e091-36f9-4908-bc66-1968fcc5b348,Stationery,8,19.51,47,5,2024-11-10,No,156.08
63d39ca0-0366-4bfe-b702-612c484b357f,Books,3,20.15,36,6,2024-07-30,Yes,60.45
4965b3b6-cf9d-4bdd-a4f5-88000a8142ff,Toys,8,4.55,50,2,2024-09-19,Yes,36.4
74d68610-2333-4b99-bc27-e87485a717c8,Stationery,6,10.83,20,3,2024-12-20,No,64.98
0a1362c1-e01a-48d7-8548-2b1549bd40c1,Clothing,7,8.4,28,5,2024-08-12,No,58.8
8d461327-cad9-4e63-8c84-0f71405d72b0,Toys,10,37.74,24,1,2024-07-29,No,377.4
df9d3911-fa61-47d1-9375-9ceef9063675,Books,9,4.39,40,3,2024-06-01,Yes,39.51
3843cde9-b0b9-4f8d-852e-9590977273ca,Stationery,4,35.8,28,3,2024-02-26,No,143.2
c1ac16a6-e569-4082-9dae-23b3bad94f4c,Snacks,9,45.45,42,5,2024-08-26,Yes,409.05
dc5ca844-9904-45c7-9559-0592c6325bea,Clothing,6,2.77,39,6,2024-06-10,No,16.62
2cc458cc-438e-4fd2-a600-a5f31845e190,Clothing,6,24.37,44,2,2024-02-14,No,146.22
d34d10c7-e18a-4ffd-ba3e-6b8329233311,Stationery,9,28.34,39,4,2024-12-19,No,255.06
e80b01fc-534f-4016-a9ab-b727d3d0a853,Toys,7,4.25,30,2,2024-12-19,Yes,29.75
90c6bd07-4bb2-4a9c-a858-aa3482fa5754,Books,3,30.42,21,1,2024-11-10,Yes,91.26
f69ecf7b-dc96-4688-9b3b-3b3878f43040,Clothing,8,39.29,29,2,2024-04-08,Yes,314.32
6d4ff759-0dc2-4ae8-84bb-402de9d8047e,Books,10,39.94,27,2,2024-08-18,Yes,399.4
9e6d92ed-0432-40e9-ad46-ef6bb7c43575,Toys,7,5.87,23,1,2023-12-31,Yes,41.09
a74f8186-6bf1-4d9e-9635-80445b576f58,Stationery,1,11.46,26,5,2024-07-15,Yes,11.46
05b1c699-9e2c-4da1-9b88-11f74e7b2617,Snacks,6,6.64,32,6,2024-10-23,Yes,39.84
82b5c209-7a06-4468-b70e-26f56444a9d4,Stationery,4,12.52,33,4,2024-05-01,Yes,50.08
2e5a67b7-5b9e-498a-8aee-d04c9985775c,Stationery,7,9.72,22,5,2024-05-27,Yes,68.04
df754d1d-00ed-47a0-a16f-251eb84ae978,Clothing,9,19.45,30,5,2024-03-05,Yes,175.05
3367bd48-ac5b-4857-925b-1dc07401b0a0,Toys,4,50.64,32,1,2024-04-04,Yes,202.56
89296553-2ecf-433e-8131-46afad2e468f,Clothing,6,49.13,31,3,2024-07-03,Yes,294.78
e28c74e5-44ad-4542-9b0d-acd3f002bb90,Toys,2,25.65,40,4,2024-04-19,No,51.3
94983a6c-cbc0-4a0b-b5d8-5ca020a984f1,Books,10,11.45,50,3,2024-06-30,Yes,114.5
2db0c56b-8d5b-4b9d-849a-ee6a99076ab5,Toys,1,25.3,23,1,2024-07-02,No,25.3
d56f901d-1bec-47ce-9c6f-dd57648e3f8b,Snacks,3,50.42,39,2,2024-05-25,Yes,151.26
84723049-e9ca-4737-a4a7-f5ef6af8f98a,Clothing,6,6.76,44,6,2024-02-26,Yes,40.56
e299e265-3667-41ae-8380-47f699a3a5b6,Stationery,3,48.12,32,5,2024-11-13,No,144.36
604b6cde-12bf-4539-a510-707d515afa4b,Clothing,8,44.56,31,2,2024-09-03,Yes,356.48
ed55fc66-61d6-41f5-88d3-be0b923a829a,Stationery,9,34.55,35,1,2024-12-05,No,310.95
7b3f22cb-c858-464b-9fc9-1f368a28c1bb,Books,8,24.24,32,2,2024-11-18,Yes,193.92
e0ef4585-6c07-49b6-9c84-4f867541daab,Stationery,3,12.78,25,1,2024-02-08,No,38.34
e91209d5-ef79-4518-99a2-7240ed7796ba,Snacks,6,38.35,22,4,2024-08-01,No,230.1
2a2fa8be-4927-4a39-aab8-599e7330a919,Books,3,47.59,28,6,2024-05-08,No,142.77
4422b5bc-b63d-45ca-afff-add7caac6e48,Clothing,7,14.16,45,6,2024-11-25,No,99.12
612e6f2f-a37c-4991-92ab-490f8b3e146a,Toys,8,38.63,47,5,2024-12-14,No,309.04
4490c2cb-3f2f-4b89-be46-54b5460d9b70,Snacks,2,27.88,50,6,2024-10-13,No,55.76
4d9f14d0-7189-474d-8373-4a7185dab7de,Toys,2,34.11,23,2,2024-09-14,Yes,68.22
d0395c31-844b-4bab-89af-213de37d35b9,Toys,8,23.46,44,5,2024-09-01,Yes,187.68
d12bf4d4-ee46-42ea-afe1-6cadd3ea78c0,Clothing,4,18.15,27,1,2024-08-05,No,72.6
9230cbc1-ab6a-4a84-9dc3-d7b61424b2bd,Snacks,7,46.07,23,2,2024-01-22,No,322.49
31fb5f78-6bfa-4884-9403-20beff4442e3,Books,2,4.33,47,3,2024-07-11,Yes,8.66
c4b3d71a-518a-40de-a2f5-201b1952c09d,Clothing,5,26.82,31,3,2024-08-31,Yes,134.1
d62dd483-9ed7-4528-801c-dbb9c0266166,Books,9,31.68,25,4,2024-06-29,No,285.12
8ed9388f-d0c8-4fea-990f-95f664891ad0,Toys,7,13.04,22,4,2024-05-05,No,91.28
0e719b46-1597-4307-b468-1a3a13197ba8,Clothing,8,41.95,40,4,2024-04-24,Yes,335.6
72228262-dfd3-45d1-9861-edcd0df4bd84,Clothing,5,31.45,43,6,2024-05-13,No,157.25
a9e21166-20ad-4e0b-ac3c-3908f968fbe6,Books,4,45.92,22,2,2024-12-21,No,183.68
9bc5911b-cb64-4d62-86c7-cfb04c26f1c4,Clothing,2,15.01,35,1,2024-05-28,No,30.02
a5f0cdd0-1e20-4862-a4bb-bd7b0d051212,Toys,8,41.79,35,5,2024-01-26,Yes,334.32
16dbba44-fb6d-438d-acb1-373e8729dcd6,Books,10,27.0,29,2,2024-02-25,Yes,270.0
c17cf388-ccb0-4917-9daa-8ccdc01e465b,Books,8,22.94,46,6,2024-12-28,Yes,183.52
505cd305-f7bc-41e5-bae6-69873fdbad58,Snacks,8,38.6,35,5,2024-08-25,No,308.8
356f36f4-18c4-4927-951a-a6e32f97a097,Stationery,5,16.16,29,4,2024-06-18,Yes,80.8
0c868846-1d28-4b19-91e5-8f9f46d7d238,Toys,7,18.28,47,5,2024-12-02,No,127.96
640790fe-a6c0-47f9-a102-39ec3162698b,Toys,2,30.54,20,1,2024-01-13,Yes,61.08
8de43630-0d1c-4943-9bc5-f29a1556bb38,Books,1,17.35,22,6,2024-06-05,Yes,17.35
985aeff3-a921-428b-8712-6b8dc5408880,Books,1,26.89,22,4,2024-11-01,Yes,26.89
d028ef32-5b60-4f88-9cf1-4c6c31863216,Stationery,6,47.2,21,3,2024-05-29,No,283.2
5780009c-2ca8-4240-8ad7-a34c511dd3ff,Clothing,3,37.83,41,3,2024-11-05,No,113.49
96c57a4b-89b4-4e90-9766-94316a0c9039,Toys,2,13.76,23,4,2024-05-19,Yes,27.52
8df5b32a-9d4e-41b0-b4dc-0adf455570de,Snacks,10,41.32,45,3,2024-02-14,No,413.2
7b98c3f9-2844-4457-a36f-eddb95d096bb,Stationery,5,50.89,32,4,2024-12-18,Yes,254.45
7ed5c898-c53f-4bdd-8921-3f0892637327,Toys,8,42.93,35,3,2024-10-12,No,343.44
62cf7f95-6333-416b-8461-68dfea1e24d6,Clothing,2,24.25,20,3,2024-09-03,Yes,48.5
b932e823-f3b7-4e96-b5c5-43f882266e83,Books,9,14.46,47,2,2024-08-22,Yes,130.14
5acb3a17-f442-4397-b152-ace04457972d,Clothing,7,15.61,46,5,2024-04-22,Yes,109.27
de2d2162-ecfe-4a71-8bef-c3e352437148,Stationery,4,46.95,27,6,2024-04-19,No,187.8
a7633349-c237-455c-80ce-3e52c8a31540,Books,2,33.07,30,3,2024-02-17,No,66.14
58163395-454c-482f-9969-3a3cb9b9410b,Clothing,9,28.5,27,6,2024-05-13,No,256.5
38c93a80-0661-4ca3-8d08-91a870978564,Stationery,8,8.53,20,6,2024-10-16,No,68.24
e9a10e47-249d-415c-8cda-981dc7936d6f,Snacks,8,47.65,31,4,2024-10-17,No,381.2
ac7ea530-0a94-4f70-bb40-161854ff6fe0,Clothing,6,43.6,50,4,2024-01-06,No,261.6
caedc43d-759e-46d9-9fb2-4b82c5665a21,Stationery,5,32.73,28,5,2024-05-14,Yes,163.65
a554ceee-c905-447e-aba7-25d9ceb42d19,Stationery,3,33.53,40,3,2024-08-22,Yes,100.59
ab10e038-8a5f-4acc-9f6c-8b93332477c1,Stationery,5,23.44,49,1,2024-08-31,No,117.2
1f25aa63-6a58-40b1-85a0-3804796863f1,Toys,5,44.3,45,6,2024-07-12,Yes,221.5
432b9f20-1745-406d-9a19-33a68be2de80,Toys,2,13.45,21,1,2024-02-25,Yes,26.9
02a5c19d-a4c2-4804-9373-1a358231d65a,Stationery,3,6.87,45,6,2024-02-28,No,20.61
7f391db2-4a1f-4a69-b8e8-07e21fa39728,Toys,9,29.58,25,2,2024-07-01,Yes,266.22
b6104e52-29aa-4848-a4c9-c4f8b619e683,Snacks,1,2.99,49,1,2024-08-23,Yes,2.99
886e37c7-81b6-4dc4-bbbd-de9cb7d75700,Clothing,9,21.52,45,6,2024-06-06,Yes,193.68
b7b98c1b-8312-401b-8227-636bfc738dc2,Toys,10,15.08,40,5,2024-10-01,Yes,150.8
3dfeab03-c785-4f79-934a-348a59befec9,Toys,5,33.53,37,3,2024-08-24,Yes,167.65
1f704dca-9640-49bf-bcbb-65bd911e112f,Toys,6,13.02,30,4,2024-07-03,Yes,78.12
c12fd9e3-3b85-476a-af89-462520496e4d,Snacks,7,46.13,50,2,2024-08-13,No,322.91
f483828c-8917-472d-ba8b-2cb9a91ea892,Toys,8,32.04,28,5,2024-05-29,Yes,256.32
c8ea6b6c-a193-43c0-8dcf-1f1e44e47d5f,Stationery,1,38.56,42,3,2024-06-25,No,38.56
675c47d6-a189-45a0-b0ac-3b86e5e347bf,Toys,6,16.06,41,5,2024-06-13,No,96.36
d414709c-811d-435e-9fb1-af6cadc69226,Clothing,8,50.47,48,6,2024-01-08,No,403.76
aea5940a-8e40-4ef7-a16b-12ca5207eb24,Snacks,7,13.34,31,2,2024-03-20,Yes,93.38
10f55b42-8eb5-4ca3-8d5b-10198f1cd759,Snacks,5,7.8,25,3,2024-05-09,No,39.0
a7abdada-b41a-4231-a0c2-9c0b62c61794,Clothing,4,7.59,45,2,2024-09-29,Yes,30.36
90938f94-3958-42fd-a45f-9dc2f1292917,Toys,10,49.24,29,5,2024-05-01,No,492.4
0d38630b-3f6b-4362-b756-7fdd385f8b15,Clothing,1,19.59,37,3,2024-07-16,No,19.59
d266184d-b1b2-4790-9473-b308ce7ed0aa,Snacks,1,38.87,37,2,2024-10-26,Yes,38.87
cd080fe6-41d9-4333-aba5-033fca2d2e84,Stationery,3,8.84,42,2,2024-07-31,Yes,26.52
e44a9ac2-02f5-4a02-92e2-67e0b2e342de,Toys,8,17.54,21,3,2024-02-02,No,140.32
4f208eed-73bf-4ce8-a989-dd42b8d675ab,Snacks,8,26.65,26,2,2024-08-19,No,213.2
4abfdc97-8de2-4d3a-8d90-5944b19da641,Snacks,1,26.61,36,3,2024-03-15,No,26.61
3d7595a5-bd2e-46b6-b476-2d8f3a330057,Stationery,2,32.47,49,4,2024-07-16,No,64.94
9c8ac96a-84e4-432c-b9fd-75117746fbe4,Stationery,10,8.49,21,6,2024-02-25,Yes,84.9
1b5ba75b-ac4b-4100-87ab-9248301401dc,Clothing,4,28.13,35,4,2024-02-06,No,112.52
1df17f6a-3914-46ac-bef9-a5b480a31eab,Books,4,35.23,32,2,2024-01-02,No,140.92
8009269e-0fd3-421c-8704-4d8b13c3f34e,Stationery,5,8.9,37,4,2024-07-23,Yes,44.5
cb5d73ac-ae5f-44c4-b4ea-60ae710c1bd6,Stationery,3,24.83,32,2,2024-11-20,Yes,74.49
ed9e393a-f363-4ae7-96de-89dcc0e2b907,Stationery,7,36.07,29,6,2024-08-30,Yes,252.49
9e8fcc17-5392-4890-a9e6-1f9c2543e92d,Stationery,10,30.23,42,1,2024-04-09,Yes,302.3
9566634a-a408-4099-a2d8-43a3240dc0ab,Toys,7,22.5,50,1,2024-08-13,No,157.5
c6c47404-acbd-47f9-b241-675245f64f8d,Stationery,8,46.26,36,2,2024-09-11,No,370.08
71d1e425-51d9-4607-82c6-fb64d522e0a2,Clothing,2,4.1,36,1,2024-03-05,No,8.2
04e5e784-9be8-45a4-8105-3a3da78c9c46,Stationery,1,21.98,20,4,2024-09-04,No,21.98
4deebd2d-5180-47e2-a876-f6543c2592ef,Toys,10,17.26,46,2,2024-03-30,Yes,172.6
c92025cf-de45-4266-a237-e5999db66b24,Books,6,8.87,21,6,2024-09-20,No,53.22
555006de-16bf-4486-87e9-b2d7577dc898,Clothing,3,9.17,31,4,2024-12-15,Yes,27.51
a7a7aae9-9331-4d6b-8ddf-5d265024a1b2,Toys,10,16.7,45,5,2024-08-02,No,167.0
c40d550e-a081-40fa-af3e-3283fe7f3a5b,Snacks,7,48.19,48,2,2024-12-25,Yes,337.33
180e8889-903c-4a70-9733-e6402c06c15c,Toys,9,28.69,38,1,2024-02-21,No,258.21
02decb3f-59b9-482f-b3d5-b42998560c31,Clothing,9,45.76,46,3,2024-04-07,Yes,411.84
a66e554b-1851-4041-93d7-16b5878c6d52,Toys,7,14.61,35,6,2024-07-03,Yes,102.27
1a8fe88c-8908-43b7-ab7e-4e98e9827255,Books,2,11.26,43,4,2024-06-08,Yes,22.52
5d77417d-3c82-4df2-b79b-98f4670f9666,Snacks,1,44.55,48,2,2024-07-12,No,44.55
76cb6145-5609-451e-86f9-8ef4f38ccbb5,Stationery,9,13.01,41,2,2024-02-05,No,117.09
e3452768-e63f-481d-9c51-a931db35e79a,Clothing,6,30.27,22,3,2024-01-11,No,181.62
0b352cdd-6042-497c-bfa0-e4ac44844487,Stationery,10,38.21,42,5,2024-09-10,No,382.1
d5440875-aa38-4cc6-a396-1c1794861970,Snacks,2,43.38,35,2,2024-05-14,Yes,86.76
52f29844-cbae-4aed-aa18-0ed994a28170,Books,8,34.86,20,1,2024-04-06,Yes,278.88
98d5fab9-3522-40ee-a538-35aaa9d69965,Books,5,10.55,24,6,2024-03-06,Yes,52.75
81957eb4-cc0d-4cbd-b1e6-042c26fbb31d,Toys,8,44.6,27,5,2024-12-24,Yes,356.8
dd8c8650-7c40-4f42-8ece-3245ce3c6e12,Toys,3,3.35,28,2,2024-11-11,Yes,10.05
2bba4a24-35d8-4d07-adb9-519756be71d6,Stationery,9,28.04,38,5,2024-11-07,Yes,252.36
c0fded6a-82ba-430f-97f9-16ffc3d15c01,Books,5,37.51,32,4,2024-05-09,No,187.55
